imgid,filepath,filename,caption,sentid
101684,train2014,COCO_train2014_000000387895.jpg,An adult sleeps alone in a small room with a large bed.,591445
4333,val2014,COCO_val2014_000000397121.jpg,A green heron perches on a stump in a swamp.,634973
4333,val2014,COCO_val2014_000000397121.jpg,the bird is sitting on a branch is a river,637070
4333,val2014,COCO_val2014_000000397121.jpg,A large colorful bird sitting on top of a tree trunk.,638426
4333,val2014,COCO_val2014_000000397121.jpg,The bird is big and colorful sitting on the bark of the tree,641357
4333,val2014,COCO_val2014_000000397121.jpg,A bird with many colors and orange legs perches on a branch.,645215
110674,train2014,COCO_train2014_000000172162.jpg,many animals in a field wit ha small body of water,299195
110674,train2014,COCO_train2014_000000172162.jpg,A group of zebras traveling through a grassy area.,303749
110674,train2014,COCO_train2014_000000172162.jpg,a herd of horses and zebras at a water hole,303824
110674,train2014,COCO_train2014_000000172162.jpg,Zebras and wildebeests gather at a watering hole. ,305840
110674,train2014,COCO_train2014_000000172162.jpg,A herd of wild animals on the savanna at a water hole. ,306227
30010,val2014,COCO_val2014_000000424633.jpg,Some very cute sheep in a big field.,499808
30010,val2014,COCO_val2014_000000424633.jpg,A goat standing beside a sheet in a field of grass.,502091
30010,val2014,COCO_val2014_000000424633.jpg,a couple of sheep walk on a grass land ,503156
30010,val2014,COCO_val2014_000000424633.jpg,A small sheep standing next to a larger white sheep.,508886
30010,val2014,COCO_val2014_000000424633.jpg,two sheep staring and standing on the grass,509234
30010,val2014,COCO_val2014_000000424633.jpg,two sheep staring on a rocky  near a bush,509246
2480,val2014,COCO_val2014_000000396820.jpg,A woman holding an umbrella in a square.,308959
2480,val2014,COCO_val2014_000000396820.jpg,A lady holding a bag and covering herself with umbrella on the street.,309997
2480,val2014,COCO_val2014_000000396820.jpg,a close up of a person holding an open umbrella,311596
2480,val2014,COCO_val2014_000000396820.jpg,A woman smiles on a street while holding an umbrella.,313129
2480,val2014,COCO_val2014_000000396820.jpg,A girl with a yellow umbrella smiles for a picture.,317863
87841,train2014,COCO_train2014_000000441909.jpg,A street sign reading Durham Court next to a reflection. ,161070
87841,train2014,COCO_train2014_000000441909.jpg,a street sigh with the name Durham Court on it,161526
87841,train2014,COCO_train2014_000000441909.jpg,A street sign that say Durham Court and the reflection of deck,166095
87841,train2014,COCO_train2014_000000441909.jpg,The intersection at Durham Court with forest in the background,167688
87841,train2014,COCO_train2014_000000441909.jpg,Two different images one of a street sign and another of the back deck.,169029
79691,train2014,COCO_train2014_000000264767.jpg,A bunch of tall dry grass with birds perched on top of it.,624112
79691,train2014,COCO_train2014_000000264767.jpg,A few birds sitting on some tall grass straw.,626878
79691,train2014,COCO_train2014_000000264767.jpg,Several birds sitting on some cattails in a pond.,629440
79691,train2014,COCO_train2014_000000264767.jpg,Three birds rest together on these leaves near water,631792
79691,train2014,COCO_train2014_000000264767.jpg,some little birds standing on some reeds by the water,631936
45723,train2014,COCO_train2014_000000351252.jpg,A motorcycle parked in front of a chain link fence.,274642
45723,train2014,COCO_train2014_000000351252.jpg,Dark motorcycle parked next to chain linked fencing.,280285
45723,train2014,COCO_train2014_000000351252.jpg,A motorcycle parked in front of a locked fence gate.,282670
45723,train2014,COCO_train2014_000000351252.jpg,A sport motorbike parked at the front of a gate,283594
45723,train2014,COCO_train2014_000000351252.jpg,A black and silver motorcycle next to a fence.,284656
56241,train2014,COCO_train2014_000000070871.jpg,A group of boats docked in in a body of water between trees.,382986
56241,train2014,COCO_train2014_000000070871.jpg,A group of boats parked in a marina area ,384684
56241,train2014,COCO_train2014_000000070871.jpg,Several small white boats on the open water.,384729
56241,train2014,COCO_train2014_000000070871.jpg,A group of boats floating along a river next to trees.,385764
56241,train2014,COCO_train2014_000000070871.jpg,Dark stormy clouds and picture of sailboats parked in the harbor.,389946
106780,train2014,COCO_train2014_000000093724.jpg,Two people opening cardboard boxes filled with donuts.,130205
106780,train2014,COCO_train2014_000000093724.jpg,Two women in an office setting each have their hands in a box of donuts.,155816
106780,train2014,COCO_train2014_000000093724.jpg,Two women pack up boxes of different donuts.,155858
106780,train2014,COCO_train2014_000000093724.jpg,Women opening boxes of donuts in an office setting.,156245
106780,train2014,COCO_train2014_000000093724.jpg,There are two people opening a box of doughnuts,159842
36338,val2014,COCO_val2014_000000082920.jpg,A person standing in a field next to trees flying a kite.,193745
36338,val2014,COCO_val2014_000000082920.jpg,a man flying a kite in a big green field,206618
36338,val2014,COCO_val2014_000000082920.jpg,A man flying a kite in an open field.,223508
36338,val2014,COCO_val2014_000000082920.jpg,A boy in a black shirt in a field with a blue kite. ,224603
36338,val2014,COCO_val2014_000000082920.jpg,A boy flying a kite in a field.,226478
60326,train2014,COCO_train2014_000000335299.jpg,Several cows that are grazing in a field near a pond.,181538
60326,train2014,COCO_train2014_000000335299.jpg,Bulls in grassy land gathering by a pond.,191612
60326,train2014,COCO_train2014_000000335299.jpg,Tree over a waterring hole with cattle surrounding it.,192335
60326,train2014,COCO_train2014_000000335299.jpg,A small herd of cattle pause to rest by a pond. ,197915
60326,train2014,COCO_train2014_000000335299.jpg,A herd of cattle are grazing around a small lake.,201575
34324,val2014,COCO_val2014_000000066960.jpg,The two dogs are laying on the bed.,577723
34324,val2014,COCO_val2014_000000066960.jpg,a couple of dogs are laying on a bed together,579037
34324,val2014,COCO_val2014_000000066960.jpg,Two dogs lying on a bed looking up. ,579679
34324,val2014,COCO_val2014_000000066960.jpg,A couple of dogs laying on a bed in a room.,581203
34324,val2014,COCO_val2014_000000066960.jpg,Two dogs lay calmly on a human's bed.,583201
51848,train2014,COCO_train2014_000000157087.jpg,A room with a sink and a mirror. ,699280
51848,train2014,COCO_train2014_000000157087.jpg,White bathroom looks like the set from Saw.,700192
51848,train2014,COCO_train2014_000000157087.jpg,A white tiled bathroom sink with mirror and light.,700225
51848,train2014,COCO_train2014_000000157087.jpg,a lit up bath room with a sink and mirror only,701080
51848,train2014,COCO_train2014_000000157087.jpg,a bathroom with a little mirror above a tiny sink ,708433
32164,val2014,COCO_val2014_000000452359.jpg,A man is standing in a suit with his head cocked to the side.,424774
32164,val2014,COCO_val2014_000000452359.jpg,a man wearing a suit and a bright tie,425221
32164,val2014,COCO_val2014_000000452359.jpg,A man wearing a blue shirt and black jacket.,428971
32164,val2014,COCO_val2014_000000452359.jpg,A man in glasses and a suit poses for a photo.,429100
32164,val2014,COCO_val2014_000000452359.jpg,A man is wearing a dress suit with a brightly colored tie,431869
114285,train2014,COCO_train2014_000000571618.jpg,a bath room with a sink a stand up shower and a mirror,200203
114285,train2014,COCO_train2014_000000571618.jpg,A bathroom with black tile has a glass shower door.,212701
114285,train2014,COCO_train2014_000000571618.jpg,A small black tiled bathroom with a sink and shower tub combination,214540
114285,train2014,COCO_train2014_000000571618.jpg,A bathroom that has a shower with a glass door.,215749
114285,train2014,COCO_train2014_000000571618.jpg,"A bathroom with a mirror, sink and glass pane shower.",219964
31166,val2014,COCO_val2014_000000111004.jpg,two elephants this one looks like his ear is ripped ,612646
31166,val2014,COCO_val2014_000000111004.jpg,A close up of an elephants left side face and snout. ,615124
31166,val2014,COCO_val2014_000000111004.jpg,"An elephant with a lighter color neck and ears, standing in an enclosure.",615262
31166,val2014,COCO_val2014_000000111004.jpg,"That is a great place filled with things to see.
",615412
31166,val2014,COCO_val2014_000000111004.jpg,An elephant is standing alone in heated zoo.,618718
75052,train2014,COCO_train2014_000000333724.jpg,Some people on surf boards riding a wave.,480659
75052,train2014,COCO_train2014_000000333724.jpg,Two people surfing the waves in the ocean ,481757
75052,train2014,COCO_train2014_000000333724.jpg,A person doing a trick on a surfboard on a wave.,483896
75052,train2014,COCO_train2014_000000333724.jpg,People surfing the waves on surf boards at the ocean. ,484985
75052,train2014,COCO_train2014_000000333724.jpg,Two surfers are riding their surfboards on an ocean wave.,824318
96258,train2014,COCO_train2014_000000476034.jpg,The man is holding an umbrella over his shoulder.,176925
96258,train2014,COCO_train2014_000000476034.jpg,a woman is holding an umbrella in the rain,177927
96258,train2014,COCO_train2014_000000476034.jpg,A person under an umbrella during a rainy day.,178371
96258,train2014,COCO_train2014_000000476034.jpg,A man sits outside in the rain under an umbrella.,180408
96258,train2014,COCO_train2014_000000476034.jpg,a man walking in the rain while holding an umbrella.,182775
90182,train2014,COCO_train2014_000000054678.jpg,Small child skiing down snowy small trail intended for kids.,766448
90182,train2014,COCO_train2014_000000054678.jpg,The person looks like a little kid with skis and a snowsuit. ,773330
90182,train2014,COCO_train2014_000000054678.jpg,Someone in a blue snowsuit is skiing in the snow. ,773561
90182,train2014,COCO_train2014_000000054678.jpg,a small kid on skis rides through the snow ,775157
90182,train2014,COCO_train2014_000000054678.jpg,A little boy in a blue snowsuit wearing skis. ,775445
87518,train2014,COCO_train2014_000000487487.jpg,Assorted breads shaped like animals such as a crab and bear.,27845
87518,train2014,COCO_train2014_000000487487.jpg,A bakery with bread shaped like crabs and a bear.,28001
87518,train2014,COCO_train2014_000000487487.jpg,some teddy bear bread and some crab bread,29594
87518,train2014,COCO_train2014_000000487487.jpg,"Bread items in unique shapes, teddy bear and crab in a bakery display.",30101
87518,train2014,COCO_train2014_000000487487.jpg,pastries behind a display glass in the shape of animals ,36053
76275,train2014,COCO_train2014_000000172509.jpg,A table that has various types of snacks on it.,362923
76275,train2014,COCO_train2014_000000172509.jpg,a close up of a number of plastic containers with food,363352
76275,train2014,COCO_train2014_000000172509.jpg,Platters of food and dipping sauce are on a buffet table.,364027
76275,train2014,COCO_train2014_000000172509.jpg,A table of delicious snacks sitting on a table that are ready to eat.,365053
76275,train2014,COCO_train2014_000000172509.jpg,A table is covered with condiments in plastic containers.,367024
63437,train2014,COCO_train2014_000000261251.jpg,a small boat in a large body of water ,469512
63437,train2014,COCO_train2014_000000261251.jpg,A rowboat in still water in front of trees. ,469719
63437,train2014,COCO_train2014_000000261251.jpg,A boat floating on top of a body of water near trees.,472797
63437,train2014,COCO_train2014_000000261251.jpg,A boat that is floating inside of the water.,474618
63437,train2014,COCO_train2014_000000261251.jpg,A small boat that is floating in the lake near a bunch of trees ,824257
86914,train2014,COCO_train2014_000000007721.jpg,A couple of green signs hanging from a white pole.,783381
86914,train2014,COCO_train2014_000000007721.jpg,a pole with the names of two streets ,786309
86914,train2014,COCO_train2014_000000007721.jpg,a street sign points in one direction over there,786552
86914,train2014,COCO_train2014_000000007721.jpg,"Two green signs read ""Tape Drive"" and ""Hard Drive"".",787092
86914,train2014,COCO_train2014_000000007721.jpg,"A view of a few street signs, sitting next to a building.",787947
92244,train2014,COCO_train2014_000000365792.jpg,A young child holding a white frisbee in a park.,758506
92244,train2014,COCO_train2014_000000365792.jpg,A young boy is playing frisbee in a park.,760071
92244,train2014,COCO_train2014_000000365792.jpg,A child holding a frisbee in the grass.,760524
92244,train2014,COCO_train2014_000000365792.jpg,a close up of a child with a frisbee in a field ,761211
92244,train2014,COCO_train2014_000000365792.jpg,Young toddler holding large frisbee in throwing position.,764277
122881,train2014,COCO_train2014_000000168725.jpg,A young elephant grazing in high grass and weeds.,82321
122881,train2014,COCO_train2014_000000168725.jpg,An elephant walking in front of a bush in a field.,86440
122881,train2014,COCO_train2014_000000168725.jpg,An elephant walking through a brushy field ,89278
122881,train2014,COCO_train2014_000000168725.jpg,Small elephant on grassy hill searching with its trunk. ,91039
122881,train2014,COCO_train2014_000000168725.jpg,An elephant pokes his nose in the brush.,91708
478,val2014,COCO_val2014_000000262986.jpg,a bear sitting on a rock with a river running through it,674775
478,val2014,COCO_val2014_000000262986.jpg,A large black bear walking on top of a rock covered river.,681840
478,val2014,COCO_val2014_000000262986.jpg,the bear is hunting for salmon in the river,684600
478,val2014,COCO_val2014_000000262986.jpg,A black bear looking back while on some stream rocks.,684714
478,val2014,COCO_val2014_000000262986.jpg,The wet black bear is standing on rocks in the river.,687204
9416,val2014,COCO_val2014_000000374858.jpg,A man sitting on a bench with a book and a bag. ,813619
9416,val2014,COCO_val2014_000000374858.jpg,A man sits on a green bench reading a book.,814312
9416,val2014,COCO_val2014_000000374858.jpg,The man is sitting on the bench by himself.,815340
9416,val2014,COCO_val2014_000000374858.jpg,there is a man sitting on a bench reading,816734
9416,val2014,COCO_val2014_000000374858.jpg,a person sitting on a bench near many trees ,817406
67166,train2014,COCO_train2014_000000279939.jpg,"A bathroom contains a toilet, sink, and bathtub.",6276
67166,train2014,COCO_train2014_000000279939.jpg,"The white bathroom has orange, blue, and gray accents.",6333
67166,train2014,COCO_train2014_000000279939.jpg,A small bathroom with a white toilette and bath tub.,8277
67166,train2014,COCO_train2014_000000279939.jpg,A bathroom with toilet and bowl for sink.,9159
67166,train2014,COCO_train2014_000000279939.jpg,"A bathroom with a toilet, sink, and bathtub.",10185
89231,train2014,COCO_train2014_000000366290.jpg,Swedish meatballs and broccoli on a white plate,403559
89231,train2014,COCO_train2014_000000366290.jpg,A close up of some food on a plate.,404834
89231,train2014,COCO_train2014_000000366290.jpg,Meatballs and gravy on a white dinner plate.,405449
89231,train2014,COCO_train2014_000000366290.jpg,A plate with meatballs and broccoli on it,408746
89231,train2014,COCO_train2014_000000366290.jpg,"A plate of food, consisting of meatballs, broccoli and more",409556
5478,val2014,COCO_val2014_000000151387.jpg,A dead fish laying on a platform next to a knife and pliers.,33559
5478,val2014,COCO_val2014_000000151387.jpg,Fish sitting on a boat with a gutting knife and lure sitting next to it.,34474
5478,val2014,COCO_val2014_000000151387.jpg,"a fish, lure, knife an pliers on a table",37681
5478,val2014,COCO_val2014_000000151387.jpg,"A fish, hooks, pilers and a knife is on a board.",38779
5478,val2014,COCO_val2014_000000151387.jpg,this is an image of a dead fish with tools ,38977
94723,train2014,COCO_train2014_000000395504.jpg,A man that has a refrigerator leaning on him.,689804
94723,train2014,COCO_train2014_000000395504.jpg,A man moving a white refrigerator into a kitchen.,690668
94723,train2014,COCO_train2014_000000395504.jpg,A man that has a refrigerator leaning against him and furniture on both sides of him.,692465
94723,train2014,COCO_train2014_000000395504.jpg,this man is moving a fridge to a room,692963
94723,train2014,COCO_train2014_000000395504.jpg,A man who is moving a refrigerator in a kitchen.,694145
94888,train2014,COCO_train2014_000000082813.jpg,A half eaten red velvet cupcake on a cardboard box. ,91706
94888,train2014,COCO_train2014_000000082813.jpg,A half eaten cupcake sitting on top of a piece of cardboard.,97889
94888,train2014,COCO_train2014_000000082813.jpg,Only half of the red cupcake is left.,99479
94888,train2014,COCO_train2014_000000082813.jpg,Half of a red velvet cupcake left in the paper.,104807
94888,train2014,COCO_train2014_000000082813.jpg,A partially eaten red velvet cupcake with frosting,112847
94968,train2014,COCO_train2014_000000085886.jpg,There is a dog sitting on a park bench,347756
94968,train2014,COCO_train2014_000000085886.jpg,A brown and black dog sitting on a wooden bench next to a fence.,347795
94968,train2014,COCO_train2014_000000085886.jpg,Dog sitting on a bench with a leash on his collar.,349418
94968,train2014,COCO_train2014_000000085886.jpg,A pug dog sits with a leash on a bench next to a thermos.,353888
94968,train2014,COCO_train2014_000000085886.jpg,A small dog sitting on top of a wooden bench next to a thermos.,355277
23530,val2014,COCO_val2014_000000512929.jpg,A pair of girls are cooking in one pan together.,379461
23530,val2014,COCO_val2014_000000512929.jpg,Two young girls cooking some fresh asparagus on a stove.,380199
23530,val2014,COCO_val2014_000000512929.jpg,Two young girls are cooking green beans on the stove.,381015
23530,val2014,COCO_val2014_000000512929.jpg,Two girls at stove cooking food in a skillet.,383667
23530,val2014,COCO_val2014_000000512929.jpg,Two preteens standing at the stove cooking green beans.,385557
75859,train2014,COCO_train2014_000000359909.jpg,A man in a blue shirt standing near two zebras.,167962
75859,train2014,COCO_train2014_000000359909.jpg,Two zebras are walking around an outside dining table.,174460
75859,train2014,COCO_train2014_000000359909.jpg,Two zebra standing on grass at a social gathering.,177322
75859,train2014,COCO_train2014_000000359909.jpg,A man looks at two zebras next to tourists.,177397
75859,train2014,COCO_train2014_000000359909.jpg,A group of zebras are next to a patio table. ,182869
14773,val2014,COCO_val2014_000000067015.jpg,A large brown teddy bear sitting in a wooden chair.,171158
14773,val2014,COCO_val2014_000000067015.jpg,A person pats the head of a teddy bear sitting in a chair.,177416
14773,val2014,COCO_val2014_000000067015.jpg,A person touching a stuffed bear in a wooden chair.,179213
14773,val2014,COCO_val2014_000000067015.jpg,Someone patting the head of a large stuffed teddy bear,179882
14773,val2014,COCO_val2014_000000067015.jpg,A man pets a stuffed teddy bear sitting in a chair.,188651
64962,train2014,COCO_train2014_000000306531.jpg,A man swinging a tennis racquet on a court.,201110
64962,train2014,COCO_train2014_000000306531.jpg,a man swings a tennis racket at a ball,224255
64962,train2014,COCO_train2014_000000306531.jpg,A man moving with a tennis racket in his hand.,227429
64962,train2014,COCO_train2014_000000306531.jpg,A man running with is arm outstreched holding a tennis racket.,234368
64962,train2014,COCO_train2014_000000306531.jpg,A man is playing tennis on a green court.,235730
50673,train2014,COCO_train2014_000000129921.jpg,This is a bone yard for an aging population of cell phones.,734637
50673,train2014,COCO_train2014_000000129921.jpg,A group of cell phones are sitting on the ground.,737067
50673,train2014,COCO_train2014_000000129921.jpg,A pile of cellphones are lying in the dirt.,739014
50673,train2014,COCO_train2014_000000129921.jpg,A pile of broken mobile phones in some rubble,740241
50673,train2014,COCO_train2014_000000129921.jpg,A bunch of discarded cellphone rest on soil.,742020
53483,train2014,COCO_train2014_000000571895.jpg,A person does a trick on a skateboard in front of a crowd,654534
53483,train2014,COCO_train2014_000000571895.jpg,A man flying through the air while riding a skateboard.,658050
53483,train2014,COCO_train2014_000000571895.jpg,A skateboarder with long hair attempting to do a trick. ,658824
53483,train2014,COCO_train2014_000000571895.jpg,A skateboarded doing a jump at a competition.,663699
53483,train2014,COCO_train2014_000000571895.jpg,A group of onlookers watch a skateboarder do a flip.,664998
92961,train2014,COCO_train2014_000000315028.jpg,A giraffe crouching down to drink from a water hole,358883
92961,train2014,COCO_train2014_000000315028.jpg,A giraffe stooping to drink from a water hole.,361391
92961,train2014,COCO_train2014_000000315028.jpg,The giraffe is standing in a funny stance to get a drink of water.,365144
92961,train2014,COCO_train2014_000000315028.jpg,A giraffe drinking water from a river next to a bush.,366446
92961,train2014,COCO_train2014_000000315028.jpg,a giraffe bending down to take a drink of water,367049
92087,train2014,COCO_train2014_000000549720.jpg,"A one way sign, a two way traffic ahead sign, and a stop sign.",577240
92087,train2014,COCO_train2014_000000549720.jpg,Stop sign with two way traffic and one way signs above,577819
92087,train2014,COCO_train2014_000000549720.jpg,Several traffic signs on a pole on a city street.,578059
92087,train2014,COCO_train2014_000000549720.jpg,some red white yellow and black signs on a black pole,584659
92087,train2014,COCO_train2014_000000549720.jpg,We are looking up a couple of street signs.,589669
118312,train2014,COCO_train2014_000000183392.jpg,a close up of a plate of food with rice and egg,728020
118312,train2014,COCO_train2014_000000183392.jpg,"A plate topped with sausages, rice and a small white cup.",729766
118312,train2014,COCO_train2014_000000183392.jpg,Some sausages are on a plate with some rice.,730990
118312,train2014,COCO_train2014_000000183392.jpg,A plate that has food on it sitting on a table.,734314
118312,train2014,COCO_train2014_000000183392.jpg,Variety of breakfast food found on plate of table.,735997
91151,train2014,COCO_train2014_000000174529.jpg,An elephant stands alone in the grass on the side of a hill.,630908
91151,train2014,COCO_train2014_000000174529.jpg,A small elephant grazing on a vegetated hillside.,633347
91151,train2014,COCO_train2014_000000174529.jpg,A wild animal moves nearly unseen through the green underbrush.,634103
91151,train2014,COCO_train2014_000000174529.jpg,A baby elephant walking in a forested area on a hillside.,638192
91151,train2014,COCO_train2014_000000174529.jpg,a big elephant walks through a grass land ,643799
32976,val2014,COCO_val2014_000000497127.jpg,A bus parked in front of a building net to a traffic light.,738216
32976,val2014,COCO_val2014_000000497127.jpg,A bus is parked outside by a building and a traffic light.,740097
32976,val2014,COCO_val2014_000000497127.jpg,A black and white picture of a building,740622
32976,val2014,COCO_val2014_000000497127.jpg,A bus is parked on the corner beside a large stone building.,742692
32976,val2014,COCO_val2014_000000497127.jpg,A black and white photo of a corner building.,743562
103642,train2014,COCO_train2014_000000536376.jpg,A white plate topped with two donuts next to a cup of coffee.,152094
103642,train2014,COCO_train2014_000000536376.jpg,Two pasties are next to a cup of coffee.,184710
103642,train2014,COCO_train2014_000000536376.jpg,THERE ARE TWO DOUGHNOUTS ON THE PLATE OF THE TABLE,195495
103642,train2014,COCO_train2014_000000536376.jpg,A plate with two donuts and a cup of coffee.,200586
103642,train2014,COCO_train2014_000000536376.jpg,Two different pastries next to a cup of coffee.,202725
10660,val2014,COCO_val2014_000000434786.jpg,an image of a man with a cigarette in his mouth,230351
10660,val2014,COCO_val2014_000000434786.jpg,The man is pulling his tie off and smoking. ,238511
10660,val2014,COCO_val2014_000000434786.jpg,A man with a beard smoking a conventional cigarette.,240596
10660,val2014,COCO_val2014_000000434786.jpg,A man with beard and cigarette loosening a tie.,245591
10660,val2014,COCO_val2014_000000434786.jpg,A man pulls at his tie while smoking a cigarette.,253508
54451,train2014,COCO_train2014_000000452014.jpg,A bowl filled with bananas and apples piled on top of each other.,767171
54451,train2014,COCO_train2014_000000452014.jpg,Two bananas that have writing on the side of them.,768701
54451,train2014,COCO_train2014_000000452014.jpg,Bananas with words written into them with friendly sayings.,769025
54451,train2014,COCO_train2014_000000452014.jpg,Words are etched on banana peels as fruit sits in a bowl.,771515
54451,train2014,COCO_train2014_000000452014.jpg,Two bananas in a basket with words etched onto their peels.,773609
23992,val2014,COCO_val2014_000000438426.jpg,A man with a skull and crossbones tie.,731071
23992,val2014,COCO_val2014_000000438426.jpg,A man is wearing a red checkered shirt with a tie.,731278
23992,val2014,COCO_val2014_000000438426.jpg,"A red plaid shirt, with a tie and jacket.",731719
23992,val2014,COCO_val2014_000000438426.jpg,A man wearing a neck tie and a plaid shirt.,731893
23992,val2014,COCO_val2014_000000438426.jpg,A maroon tie with a red skull and crossbones pattern.,733057
51435,train2014,COCO_train2014_000000567780.jpg,A man riding waves on his surf board. ,441843
51435,train2014,COCO_train2014_000000567780.jpg,A surfer guy riding a wave with his surfboard.,443904
51435,train2014,COCO_train2014_000000567780.jpg,Young man about to tackling a wave on his surfboard. ,444912
51435,train2014,COCO_train2014_000000567780.jpg,A person riding a surfboard over a wave.,447228
51435,train2014,COCO_train2014_000000567780.jpg,Shirtless male surfer riding a board at the peak of a wave.,447465
96118,train2014,COCO_train2014_000000526911.jpg,A cat and a colorful toy on a patch of blue carpet.,1107
96118,train2014,COCO_train2014_000000526911.jpg,A cat stands next to a stuffed toy mouse. ,1950
96118,train2014,COCO_train2014_000000526911.jpg,A black cat next to a multi-colored stuff toy.,3591
96118,train2014,COCO_train2014_000000526911.jpg,A black and white cat sitting next to a rainbow colored stuffed animal,5967
96118,train2014,COCO_train2014_000000526911.jpg,A cat laying on a blanket next to a mouse doll.,821318
107914,train2014,COCO_train2014_000000525990.jpg,A boy is playing with a ball on grass.,660
107914,train2014,COCO_train2014_000000525990.jpg,A young boy hitting a small soccer ball.,969
107914,train2014,COCO_train2014_000000525990.jpg,a young boy playing with a blue and white soccer ball,7476
107914,train2014,COCO_train2014_000000525990.jpg,A young child bends over toward a soccer ball.,7965
107914,train2014,COCO_train2014_000000525990.jpg,A little boy plays outside with his ball.,8655
45965,train2014,COCO_train2014_000000493760.jpg,Two women sit horseback in the middle of the street.,425054
45965,train2014,COCO_train2014_000000493760.jpg,two people on horses celebrating St. Patricks day,426050
45965,train2014,COCO_train2014_000000493760.jpg,A couple of people riding horses with Saint Patrick's attire on.,427463
45965,train2014,COCO_train2014_000000493760.jpg,Pair of people riding on horses in front of a fire engine. ,428450
45965,train2014,COCO_train2014_000000493760.jpg,A couple of people riding on the backs of horses.,428549
73708,train2014,COCO_train2014_000000455161.jpg,A dog is running along side a beach,530225
73708,train2014,COCO_train2014_000000455161.jpg,some dogs running around in the water of the beach ,532088
73708,train2014,COCO_train2014_000000455161.jpg,A group of five dogs running in he surf.,533291
73708,train2014,COCO_train2014_000000455161.jpg,lots of dogs are running  and bathing in the ocean.,541448
73708,train2014,COCO_train2014_000000455161.jpg,The dogs are playing in the water together. ,541481
73079,train2014,COCO_train2014_000000249455.jpg,"A man sitting cross legged on wood floor with Asian rugs, holing a gaming control, with coffee table with lace, flowers, and trays, and sofa behind him, and papers and gaming device and cord around him.",597245
73079,train2014,COCO_train2014_000000249455.jpg,A man just got a Wii and is going through all that came with it,599009
73079,train2014,COCO_train2014_000000249455.jpg,A man sitting on a living room floor holding a game control.,601460
73079,train2014,COCO_train2014_000000249455.jpg,A man holding two game controllers with packaging and instructions scattered around him on the floor.,605135
73079,train2014,COCO_train2014_000000249455.jpg,The young man sits on the floor to look at his new game system.,605834
89819,train2014,COCO_train2014_000000205918.jpg,A blue and white airplane is sitting at a airport.,169648
89819,train2014,COCO_train2014_000000205918.jpg,rear view of an airplane at an airport,171883
89819,train2014,COCO_train2014_000000205918.jpg,The back end of an airplane parked on the runway.,175705
89819,train2014,COCO_train2014_000000205918.jpg,A small plane at the runway of an airport.,179557
89819,train2014,COCO_train2014_000000205918.jpg,A close-up of the rear end of a propeller plane.,186427
53331,train2014,COCO_train2014_000000247368.jpg,A couple of zebra stnading next to each other on a grass covered field.,222887
53331,train2014,COCO_train2014_000000247368.jpg,Two zebra grazing near a goose walking in the foreground.,252695
53331,train2014,COCO_train2014_000000247368.jpg,two zebras and a duck walk on the grass,256052
53331,train2014,COCO_train2014_000000247368.jpg,Zebras and a duck stand in the grassy field.,256658
53331,train2014,COCO_train2014_000000247368.jpg,A goose walking along side a group of zebras.,257378
45334,train2014,COCO_train2014_000000036022.jpg,A person sleeping with a pillow over their head and a book on their chest. ,478606
45334,train2014,COCO_train2014_000000036022.jpg,A person with a pillow over their head while laying in a bed. ,483877
45334,train2014,COCO_train2014_000000036022.jpg,a person sitting on a bed while a paperback lays on them ,484345
45334,train2014,COCO_train2014_000000036022.jpg,a person covers themselves with a blanket and book on top,485389
45334,train2014,COCO_train2014_000000036022.jpg,a person laying in bed with a pillow over their face,822444
94668,train2014,COCO_train2014_000000131703.jpg,Two tennis players preparing to track a ball.,87404
94668,train2014,COCO_train2014_000000131703.jpg,two people playing tennis on a tennis court,87890
94668,train2014,COCO_train2014_000000131703.jpg,two tennis players ready to swing at a ball,89621
94668,train2014,COCO_train2014_000000131703.jpg,People watching a professional women's doubles tennis match ,93035
94668,train2014,COCO_train2014_000000131703.jpg,A two people playing a doubles tennis match.,96338
13500,val2014,COCO_val2014_000000072546.jpg,there are two very tall giraffes in this zoo by the water,705031
13500,val2014,COCO_val2014_000000072546.jpg,two giraffes in the middle of a field next to a city scape ,706027
13500,val2014,COCO_val2014_000000072546.jpg,a couple of giraffe standing in front of a large city.,707347
13500,val2014,COCO_val2014_000000072546.jpg,A city in a distance from giraffes standing. ,708148
13500,val2014,COCO_val2014_000000072546.jpg,Two giraffes that are standing in the dirt.,714004
70118,train2014,COCO_train2014_000000484217.jpg,"The old, dried out flowers are behind a tube of plastic. ",752771
70118,train2014,COCO_train2014_000000484217.jpg,a flower is inside of a glass vase,753308
70118,train2014,COCO_train2014_000000484217.jpg,a glass vase with some flowers inside of it ,754843
70118,train2014,COCO_train2014_000000484217.jpg,A glass vase that has dried flowers in it.,756535
70118,train2014,COCO_train2014_000000484217.jpg,Bouquet of flowers sitting in a clear glass vase. ,757324
115403,train2014,COCO_train2014_000000559384.jpg,Several fluffy sheep are near rocks on a beach.,264866
115403,train2014,COCO_train2014_000000559384.jpg,A group of sheep standing on the rocky shores of a beach.,269693
115403,train2014,COCO_train2014_000000559384.jpg,A group of sheep walking along a rocky beach.,270623
115403,train2014,COCO_train2014_000000559384.jpg,Three ewes stand on the sand of a rocky beach.,272153
115403,train2014,COCO_train2014_000000559384.jpg,A group of sheep standing on a sandy beach near the ocean.,274958
