imgid,filename,caption,sentid
24759,4946977529.jpg,Two men and a woman watching smoke pour from a nearby building.,123797
24759,4946977529.jpg,Three people are standing on a fire escape.,123798
24759,4946977529.jpg,People watch a fire from their balcony.,123799
26338,5470620936.jpg,"A young man, wearing a T-shirt that says Joplin, plays the guitar in front of a large amplifier.",131690
26338,5470620936.jpg,Gentlemen wearing a black and yellow shirt is on stage playing the guitar.,131691
26338,5470620936.jpg,Male bass player on stage at a concert.,131692
26338,5470620936.jpg,Young rocker is jamming out at a show,131693
26338,5470620936.jpg,A man in a performance plays guitar.,131694
16508,3810544310.jpg,A little girl in glasses and little boy wearing a blue shirt are standing at a sink while the little girl is helping the little boy put soap on his hands to wash them.,82540
16508,3810544310.jpg,The little girl is helping her little brother get soap out of the dispenser.,82541
16508,3810544310.jpg,A young girl helps a little boy get soap for his hands.,82542
16508,3810544310.jpg,A kid with a blue shirt squeezing soap into his hand.,82543
16508,3810544310.jpg,Two children dispensing soap from a bottle.,82544
3262,2090215703.jpg,"Two men wearing work attire, stands next to an eighteen-wheeler, outside a large plant.",16310
3262,2090215703.jpg,A picture of two workers next to a semi truck standing outside the fence of a refinery.,16311
3262,2090215703.jpg,Two men are standing by a stop sign at a construction site.,16312
3262,2090215703.jpg,People are standing besides a truck at an electrical plant.,16313
3262,2090215703.jpg,A white truck is near the factory entrance.,16314
23776,4863474202.jpg,Someone wearing a green shirt and jean knee high jeans riding a bike on the sid of the road about to pass a gray car and a texaco sign,118880
23776,4863474202.jpg,A person is riding a bike along a street in a desolate city setting.,118881
23776,4863474202.jpg,A vacant gas station among the shadows of the street corner.,118882
23776,4863474202.jpg,A person riding a bicycle wearing a green shirt.,118883
23776,4863474202.jpg,A man on his bike pedals down the street.,118884
17438,4022843226.jpg,"A group of warmly dressed people plant something in three rows, guided by string.",87190
17438,4022843226.jpg,Six people in clear view preparing or planting the soil underneath three lines.,87191
17438,4022843226.jpg,Six people are outside in the dirt possibly gardening near some hay and grass.,87192
17438,4022843226.jpg,Six people appearing to be planting something in the ground.,87193
17438,4022843226.jpg,There are six people planting something in the ground.,87194
26648,5648957534.jpg,A woman squatting in dirt with a large bin of potatoes in front of her.,133240
26648,5648957534.jpg,Village person is picking vegetables from the ground.,133241
26648,5648957534.jpg,A person picking garbanzo beans with her bear hands.,133242
26648,5648957534.jpg,Gardener digs through the dirt for potatoes.,133243
26648,5648957534.jpg,A person is working in the garden.,133244
8124,2745086720.jpg,A person wearing a cone-shaped hat is walking down the street with many bags.,40620
8124,2745086720.jpg,Person carrying a bunch stuff in a shoulder sac walking along a sidewalk.,40621
8124,2745086720.jpg,An Asian man holding a large number of bags looks across a street.,40622
8124,2745086720.jpg,An Asian woman is standing on the curb with her shopping bags.,40623
8124,2745086720.jpg,An asian man walking down the street.,40624
19052,4431234782.jpg,A man carrying a blue jacket is unloading a chair out of a moving van.,95260
19052,4431234782.jpg,A man is walking down a ramp connected to a moving truck.,95261
19052,4431234782.jpg,A man is walking down a ramp out of the back of a truck.,95262
19052,4431234782.jpg,A man is walking out a truck while carrying furniture.,95263
19052,4431234782.jpg,A man is unloading a moving truck.,95264
26714,5687832945.jpg,"A woman in a blue shirt attempting to take a picture of a man in a wheelchair, two men dressed in military uniform, a woman in a white shirt, a man in a suit and a man in a blue shirt.",133570
26714,5687832945.jpg,"A woman is kneeling down on the sidewalk pointing at the ground as she holds the attention of six people, one of which is in a wheelchair.",133571
26714,5687832945.jpg,Woman setting up a photograph of a gentleman in a wheelchair with 3 onlookers and two officials.,133572
26714,5687832945.jpg,A woman with a camera is talking to six other people including the man in the wheelchair.,133573
26714,5687832945.jpg,Woman lining up a photo shoot.,133574
14183,3497234632.jpg,"Young boys playing indoor basketball, one team has black and white uniforms, the other has orange and white.",70915
14183,3497234632.jpg,Boys play basketball on a wood floor near clear glass doors.,70916
14183,3497234632.jpg,A group of basketball players stand on the basketball court.,70917
14183,3497234632.jpg,Several men around an indoor basketball hoop.,70918
14183,3497234632.jpg,A group of men play basketball.,70919
9787,2960033435.jpg,"A blond woman is throwing a stick for her orange dog, who is leaping to get it.",48935
9787,2960033435.jpg,"A woman is holding a stick in the air, while a dog jumps up.",48936
9787,2960033435.jpg,A woman with a stick is playing with a dog in a red collar.,48937
9787,2960033435.jpg,A woman prepares to throw a stick to a leaping dog.,48938
9787,2960033435.jpg,A dog jumps in the air with a lady standing near.,48939
22147,4735420253.jpg,A woman waves her hand at the street as a bus drives past.,110735
22147,4735420253.jpg,A woman in a black shirt waving at a large bus.,110736
22147,4735420253.jpg,A woman raises her hand as a bus passes by.,110737
22147,4735420253.jpg,A woman on a city street waving at a bus.,110738
22147,4735420253.jpg,A woman is waving down a bus.,110739
4243,224702241.jpg,A blond dog makes his way up an icy stream with snow piled up on the sides.,21215
4243,224702241.jpg,A blond dog walks in a creek with banks filled with snow.,21216
4243,224702241.jpg,A tan dog walks down a stream between mounds of snow.,21217
4243,224702241.jpg,Brown dog walks through river between snowbanks.,21218
4243,224702241.jpg,The dog walks through the cold water.,21219
9436,2915698477.jpg,A middle-aged couple smiles from a round outdoor wooden jacuzzi.,47180
9436,2915698477.jpg,Two adults in an outdoor hot tub smile to the camera.,47181
9436,2915698477.jpg,A man and a woman sit in an above-ground hot-tub.,47182
9436,2915698477.jpg,An adult couple enjoys time in a hot tub.,47183
9436,2915698477.jpg,Two people are in a hot tub.,47184
30970,980615147.jpg,A young woman in a white top and jeans is holding up a sign along with other people.,154850
30970,980615147.jpg,Two young people who are part of a crowd hold up peace posters.,154851
30970,980615147.jpg,People standing with signs representing peace in their hands.,154852
30970,980615147.jpg,A group of students hold signs at a protest rally.,154853
30970,980615147.jpg,A gathering of people supporting a cause.,154854
23441,4838314321.jpg,A latina women with flowers in her ear is dancing while a latino man plays guitar in the background.,117205
23441,4838314321.jpg,One man playing guitar with a woman kneeling in the foreground both in a spotlight.,117206
23441,4838314321.jpg,A woman sings expressively while a man plays guitar in the background.,117207
23441,4838314321.jpg,A Spanish guitar paler and a lady dancer performing on stage.,117208
23441,4838314321.jpg,A couple on stage performing.,117209
1447,1425069590.jpg,A small girl dressed in yellow wearing flip-flops climbing onto red playground equipment.,7235
1447,1425069590.jpg,A little girl dressed in yellow is holding onto two red handles.,7236
1447,1425069590.jpg,A girl begins to climb a red piece of playground equipment.,7237
1447,1425069590.jpg,A young girl makes her way onto red recreational equipment.,7238
1447,1425069590.jpg,A little girl climbing at a playground.,7239
9,1001545525.jpg,Two men in Germany jumping over a rail at the same time without shirts.,45
9,1001545525.jpg,"Two youths are jumping over a roadside railing, at night.",46
9,1001545525.jpg,Boys dancing on poles in the middle of the night.,47
9,1001545525.jpg,Two men with no shirts jumping over a rail.,48
9,1001545525.jpg,Two guys jumping over a gate together,49
8962,2857558098.jpg,A dog with a branch in its mouth.,44810
8962,2857558098.jpg,A dog is chewing on a big branch.,44811
8962,2857558098.jpg,A little dog chews on a big stick,44812
8962,2857558098.jpg,Small dog chews on a big stick.,44813
8962,2857558098.jpg,A dog shews on a big stick.,44814
13939,3470008804.jpg,A matador in white and gold clothing and pink sock is getting hit by a raging bull,69695
13939,3470008804.jpg,The matador is struck by a charging bull as he stabs it with his swords.,69696
13939,3470008804.jpg,A bullfighter skewers his prey just as he's hit by the bull.,69697
13939,3470008804.jpg,A fancy outfitted bullfighter and bull.,69698
13939,3470008804.jpg,A man stabs a bull in a bullfight.,69699
18436,428796930.jpg,A black dog is running with a green toy between its paws.,92180
18436,428796930.jpg,A black dog is playing with a green toy in yellow grass.,92181
18436,428796930.jpg,A black dog plays with a green object.,92182
18436,428796930.jpg,A black dog playing with a green toy.,92183
18436,428796930.jpg,A black dog outside with a green toy.,92184
20389,4578792667.jpg,A large group of people shopping in a marketplace at night.,101945
20389,4578792667.jpg,People shopping at an outside food and clothing market.,101946
20389,4578792667.jpg,An outside market is packed with people.,101947
20389,4578792667.jpg,A town full of people shopping at night.,101948
20389,4578792667.jpg,Busy market at nighttime,101949
24890,4957726897.jpg,"A girl in a tan dress getting ready to step onto the sidewalk, as she finishes crossing the street.",124450
24890,4957726897.jpg,A girl in a dress is walking down the street and the street is full of trees.,124451
24890,4957726897.jpg,A very pale woman wearing a dress is walking along an empty street.,124452
24890,4957726897.jpg,A woman wearing a dress walks on an empty street.,124453
24890,4957726897.jpg,A woman is walking down a street.,124454
13863,3459362347.jpg,A woman and two men wearing hats and glassess are standing under a avrovulcan.com sign.,69315
13863,3459362347.jpg,A woman and two elderly men are standing in front of a speaker.,69316
13863,3459362347.jpg,Three older people stand in front of an avrovulcan.com sign.,69317
13863,3459362347.jpg,A woman and two older gentlemen who are both wearing hats.,69318
13863,3459362347.jpg,A woman and two men wearing black jackets.,69319
15560,3661239105.jpg,A small blond boy dressed in shorts and a blue shirt playing on a jungle gym.,77800
15560,3661239105.jpg,A little boy in a blue shirt and kaki shorts is playing on a playground.,77801
15560,3661239105.jpg,A boy is playing in a jungle gym on a playground,77802
15560,3661239105.jpg,A boy hanging from a jungle gym,77803
15560,3661239105.jpg,A boy swings on a jungle gym.,77804
3594,2142526754.jpg,Four younger children play Monopoly on the living room floor with an older woman and a gray-haired man.,17970
3594,2142526754.jpg,"A family, from young to old, is sitting on the living room floor playing Monopoly.",17971
3594,2142526754.jpg,A family of six are playing Monopoly together in the living room.,17972
3594,2142526754.jpg,An older man and woman are playing monopoly with children.,17973
3594,2142526754.jpg,Family in a living area playing a board game.,17974
26173,5400154.jpg,A man in a yellow waterproof jacket and his companion are on a boat in the open water.,130865
26173,5400154.jpg,"Two men, one in a yellow jacket and the other in a blue sweater, are on a boat.",130866
26173,5400154.jpg,Two dark-haired men are sailing a fishing boat.,130867
26173,5400154.jpg,Two men are standing in a boat.,130868
26173,5400154.jpg,Fisherman on boat out on sea.,130869
8826,2838535875.jpg,A child in a black shirt is sitting at a carnival sideshow game.,44130
8826,2838535875.jpg,A little Asian girl is playing with microscopes at a museum.,44131
8826,2838535875.jpg,A child prepares to do battle with a carnival attraction.,44132
8826,2838535875.jpg,A young Asian girl is sitting on a stool and playing.,44133
8826,2838535875.jpg,Little girl sits down to play a carnival game.,44134
12371,3279025792.jpg,A small black dog runs through the white snow.,61855
12371,3279025792.jpg,A little black dog is running on the snow.,61856
12371,3279025792.jpg,The black dog is running through the snow.,61857
12371,3279025792.jpg,A black Labrador bounds across the snow.,61858
12371,3279025792.jpg,A black dog is running through the snow.,61859
9905,2978236380.jpg,An older man is playing a guitar and singing into a microphone.,49525
9905,2978236380.jpg,A man plays guitar and sings into a microphone.,49526
9905,2978236380.jpg,A man playing guitar sings into a microphone.,49527
9905,2978236380.jpg,Hawaiian man singing into a red microphone.,49528
9905,2978236380.jpg,The Hawaiian singer belts out a tune.,49529
30544,830745339.jpg,A man in a green shirt is sitting at a table eating rice and meat.,152720
30544,830745339.jpg,A man in a green shirt enjoying a meal and drink.,152721
30544,830745339.jpg,A man in a green shirt is eating food.,152722
30544,830745339.jpg,A man in glasses is eating food.,152723
30544,830745339.jpg,Man in green shirt eating.,152724
26479,554215758.jpg,5 men all in white shirts gathered around a red piece of machinery.,132395
26479,554215758.jpg,Several people is hard hats are standing on a structure.,132396
26479,554215758.jpg,Hard hatted construction workers wait to board a lift.,132397
26479,554215758.jpg,Construction workers are waiting to use the elevator.,132398
26479,554215758.jpg,A group of workers are entering a construction site.,132399
23580,4851434789.jpg,A group of people sit on a wall above a large bas-relief sculpture and reflecting pond.,117900
23580,4851434789.jpg,A group of people are sitting next to each other on the edge of a high wall.,117901
23580,4851434789.jpg,People sit and talk on the ledge of stone public building,117902
23580,4851434789.jpg,People sitting on a wall next to a statue.,117903
23580,4851434789.jpg,Several people are sitting on wall.,117904
6864,2575647360.jpg,Four people in a dimmly lit room with pictures all over the walls and two bright lights are engaging in conversations.,34320
6864,2575647360.jpg,A few people are sitting inside of a building with lots of photography on the walls.,34321
6864,2575647360.jpg,Some people are mingling in a room that has photographs all over the walls.,34322
6864,2575647360.jpg,Several people are sitting inside a dark art gallery.,34323
6864,2575647360.jpg,People gathered in an artist's studio.,34324
20869,4633260902.jpg,A large group of police dressed in riot gear walk down a street.,104345
20869,4633260902.jpg,Police in riot gear are walking down a street.,104346
20869,4633260902.jpg,"Police in riot gear, walking in formation.",104347
20869,4633260902.jpg,Police in riot gear walk down a street.,104348
20869,4633260902.jpg,Soldiers walking down the street.,104349
3003,2051194177.jpg,A golden retriever is coming out of the water carrying a stick in its mouth.,15015
3003,2051194177.jpg,A big tan dog running threw the shallow water with a stick in his mouth.,15016
3003,2051194177.jpg,A tan dog is running through shallow water with a stick in its mouth.,15017
3003,2051194177.jpg,A wet dog carrying a stick in its mouth is walking out of the lake.,15018
3003,2051194177.jpg,A dog runs through the water while holding a stick in its mouth.,15019
1263,1387443857.jpg,An old man with a blue shirt is looking askance with people behind him.,6315
1263,1387443857.jpg,There are a couple of old men sitting on a concrete bench outside.,6316
1263,1387443857.jpg,An old man is sitting on a stone bench.,6317
1263,1387443857.jpg,Two old men sitting on the dock.,6318
1263,1387443857.jpg,An old man sits.,6319
2496,182074740.jpg,A woman in yellow shorts and a red bandanna wrapped around her head is walking in the street in front of a blue house.,12480
2496,182074740.jpg,A woman wearing a red cloth on her head passes in front of a blue shack while as she walks down the street.,12481
2496,182074740.jpg,Woman in red bandanna and yellow shorts walking past bright blue house.,12482
2496,182074740.jpg,Black teen walks in a low income area.,12483
2496,182074740.jpg,A woman walks near a house.,12484
27772,6299253797.jpg,A man in a white t-shirt and blue baseball cap is overseeing some kids in a laboratory setting.,138860
27772,6299253797.jpg,Students are participating in a science class by examining objects through a microscope.,138861
27772,6299253797.jpg,A child looks through a microscope while and adult stands at the edge of a table.,138862
27772,6299253797.jpg,A group of children are looking into microscopes with two men observing.,138863
27772,6299253797.jpg,A group of people look through microscopes.,138864
9171,2883907436.jpg,An old man with a large belly is next to a filled shopping cart and a dog on the street.,45855
9171,2883907436.jpg,A scruffy fat man is standing next to a dog and a shopping cart full of stuff.,45856
9171,2883907436.jpg,An old man and his dog are standing otuside with a cart.,45857
9171,2883907436.jpg,A homeless man stands in the street with a black dog.,45858
9171,2883907436.jpg,"A man and a dog, with a shopping cart full of items.",45859
10690,3083457930.jpg,A woman with blond-hair and a white shirt and white apron is cooking.,53450
10690,3083457930.jpg,A blond woman wearing an apron is putting ingredients into a bowl.,53451
10690,3083457930.jpg,A young chef is adding ingredients to a stew.,53452
10690,3083457930.jpg,Woman in white cooking up some food.,53453
10690,3083457930.jpg,A woman wearing an apron is cooking.,53454
18697,434469662.jpg,A bald man in a red shirt and khaki shorts buys something from a woman wearing a visor in a store.,93485
18697,434469662.jpg,A man ordering at a fast food place to a female cashier while another man looks on.,93486
18697,434469662.jpg,A man in a red shirt is being serviced by a working old woman in a store.,93487
18697,434469662.jpg,A customer places his order at Quiznos while another customer looks on.,93488
18697,434469662.jpg,Man places order in coffee shop.,93489
11881,3221036999.jpg,A skateboarder becomes airborne at the top of a black and yellow ramp.,59405
11881,3221036999.jpg,A skateboarder does a trick on a black and yellow striped ramp.,59406
11881,3221036999.jpg,A man performing a skateboard jump off the top of a ramp.,59407
11881,3221036999.jpg,This man is doing a stunt on a skateboard outdoors.,59408
11881,3221036999.jpg,Skateboarder flying over ramp outside.,59409
4156,2232255534.jpg,A young man in jogging slacks is checking information on his mobile devise while listening to something on a crowded commuter rail car.,20780
4156,2232255534.jpg,"A man wearing a tracksuit is standing against a pole while other people sit, listening to something through earphones.",20781
4156,2232255534.jpg,A man wearing a heavy coat is listening to an MP3 player while on a bus.,20782
4156,2232255534.jpg,"A male passenger listens to an iPod, while riding a train.",20783
4156,2232255534.jpg,A man listening to his iPod on the subway.,20784
18577,4322232000.jpg,A lady wearing a hat and tan coat walks down a brick sidewalk of a city while holding the hand of a little boy wearing a backpack and holding a striped umbrella upside down.,92885
18577,4322232000.jpg,A woman and a little boy with a backpack walking with an umbrella in the city.,92886
18577,4322232000.jpg,A woman walks down the sidewalk holding a young boy's hand on a rainy day.,92887
18577,4322232000.jpg,An adult woman and a young boy walking through a city in the evening.,92888
18577,4322232000.jpg,An adult and a kid walk down a city sidewalk.,92889
30131,792362827.jpg,"A group of young blond children, one carrying a rifle, poses in front of a house.",150655
30131,792362827.jpg,"There are five kids standing next to each other, and the one in the red has a gun.",150656
30131,792362827.jpg,"Four brothers and one sister posing for a picture, smiling.",150657
30131,792362827.jpg,Five children are standing in front of a wooden hut.,150658
30131,792362827.jpg,Five kids posing for a picture one is holding a gun,150659
8703,2824492858.jpg,A woman is serving a bowl of food in a room full of cooks.,43515
8703,2824492858.jpg,Female in white chef's jacket stirring a pot of soup.,43516
8703,2824492858.jpg,A woman serves a cup of soup from a large pot of soup.,43517
8703,2824492858.jpg,A woman in a chef's outfit cooking soup.,43518
8703,2824492858.jpg,Woman cooking pot of stew.,43519
5727,243711191.jpg,A man with dirtied pants is sweeping the road with a red broom.,28635
5727,243711191.jpg,Man in jeans sweeping the dirty sidewalk.,28636
5727,243711191.jpg,The legs of a man sweeping a sidewalk.,28637
5727,243711191.jpg,Sweeping the street with a red broom.,28638
5727,243711191.jpg,A Man sweeping the cement ground.,28639
2414,1799165532.jpg,A woman motions to a child in a house as the people surrounding watch.,12070
2414,1799165532.jpg,A group of people looking at a little baby with blond-hair.,12071
2414,1799165532.jpg,A man wearing a black shirt is holding a blond-hair baby.,12072
2414,1799165532.jpg,A woman waves her hand in front of a blond baby.,12073
2414,1799165532.jpg,A woman greets a little boy.,12074
14518,3534388678.jpg,A man running across the street in front of a building under construction.,72590
14518,3534388678.jpg,A man jogs down the street in front of a building under construction.,72591
14518,3534388678.jpg,"Man jogging on a road, in front of a big unfinished building.",72592
14518,3534388678.jpg,A man in blue running across the street and avoiding traffic.,72593
14518,3534388678.jpg,An elderly man goes for a run on a busy street.,72594
30182,7981205069.jpg,"A football player, number 15, carrying the football and being tackled by the opposing team on a grassy field with spectators watching along a fence.",150910
30182,7981205069.jpg,"The two teams are playing rugby and one team is wearing red color and other team wearing white and blue, as people watch the game.",150911
30182,7981205069.jpg,Two young football players in red jerseys are pulling down a young football player in a white jersey who is carrying a football.,150912
30182,7981205069.jpg,A group of kids playing football wall their parents watch.,150913
30182,7981205069.jpg,Young football players competing on the playing field.,150914
10130,3009524142.jpg,Two men sit in front of a sign that says game preserve while surrounded by dead pheasants.,50650
10130,3009524142.jpg,"Two men sitting in front of an ""Etowah Valley Game Preserve"" sign.",50651
10130,3009524142.jpg,Two men in wife beaters sit in front of a bunch of dead birds.,50652
10130,3009524142.jpg,Two young men are sitting in front of a dozen fowl.,50653
10130,3009524142.jpg,Two men sitting in front of a row of dead quails.,50654
9880,2975253472.jpg,"One man in a red shirt is falling, while another man in a blue shirt watches during a soccer game.",49400
9880,2975253472.jpg,A soccer player in red runs in front of one in blue.,49401
9880,2975253472.jpg,Two men are playing soccer on a grassy field.,49402
9880,2975253472.jpg,"Two men playing a game, running on a field.",49403
9880,2975253472.jpg,Men play in a soccer game.,49404
18222,42276187.jpg,A woman is mountain climbing with a light blue shirt on.,91110
18222,42276187.jpg,A woman in a purple tank top is rock climbing.,91111
18222,42276187.jpg,A person in a blue tank top climbing a rock.,91112
18222,42276187.jpg,A woman climbing a mountain.,91113
18222,42276187.jpg,A woman rock climbing.,91114
4711,230819485.jpg,"A man prepares to throw a blue ball at a stack of blocks in a carnival game; a display with the word ""Blockbuster"" is visible behind the game, as well as a variety of stuffed animals.",23555
4711,230819485.jpg,A man is throwing a ball at a pile of blocks with stuffed animals in the background.,23556
4711,230819485.jpg,"A man, wearing a striped shirt, is throwing a blue ball at a carnival game.",23557
4711,230819485.jpg,A man attempts to play a carnival game.,23558
4711,230819485.jpg,YOung man enjoying a carnival game.,23559
20122,4552389008.jpg,A black-haired woman behind a podium is giving a speech to a large crowd.,100610
20122,4552389008.jpg,A female speaker is speaking to a large crowd of people under a tent.,100611
20122,4552389008.jpg,A woman stands in front of a microphone and addresses a large group.,100612
20122,4552389008.jpg,A woman speaking to a group of people on a microphone.,100613
20122,4552389008.jpg,A white woman is giving a speech under a tent.,100614
21975,4722363751.jpg,Here is a picture of people waiting for their turn to cross the street on or for the bus to take them to school or work.,109875
21975,4722363751.jpg,A man in a green shirt and blue jeans is standing at a crosswalk across from a large building.,109876
21975,4722363751.jpg,View of an intersection with city buses and a police car.,109877
21975,4722363751.jpg,Two women and a man standing at a stoplight.,109878
21975,4722363751.jpg,A group of people stand on a street corner.,109879
7350,2640922346.jpg,A group od asians backdropped by a market painting of a lady in a green dress carrying a basket.,36750
7350,2640922346.jpg,A group of people are eating in a restaurant with a mural of a lady shopping behind them.,36751
7350,2640922346.jpg,There are two people in glasses sitting in a restaurant.,36752
7350,2640922346.jpg,A group of people talking among themselves.,36753
7350,2640922346.jpg,Men and women sitting around.,36754
18619,4329159444.jpg,"A group of young people are wearing red and green shirts in front of a sign that says ""lift"".",93095
18619,4329159444.jpg,A group of young people all wearing red shirts and all carrying bags or purses.,93096
18619,4329159444.jpg,Several teenagers wearing red t-shirts and green t-shirts pose for a picture.,93097
18619,4329159444.jpg,A group of Asian teenagers in red t-shirt pose.,93098
18619,4329159444.jpg,A group of teenagers in red shirts are smiling.,93099
14378,3519155763.jpg,"A yellow dog with a brown collar is in a field, and trying to catch a yellow and blue toy in its mouth.",71890
14378,3519155763.jpg,A brown dog has its mouth open waiting to catch a blue and yellow toy.,71891
14378,3519155763.jpg,"A dog has his mouth wide open, ready to catch a toy in the air.",71892
14378,3519155763.jpg,A dog opens its mouth to catch a blue and yellow toy.,71893
14378,3519155763.jpg,Dog with open mouth and a toy close by in the air,71894
22241,4744289692.jpg,"Several people in white shirts and ties are looking out of a window, in front of which there is a stack of chairs.",111205
22241,4744289692.jpg,Several figures in dress shirts and ties stare out the window of a brick building.,111206
22241,4744289692.jpg,A group of people are staring out of a window.,111207
22241,4744289692.jpg,A group dressed in white stares out a window.,111208
22241,4744289692.jpg,A group of people dressed up for a event.,111209
19046,4430817897.jpg,"Two orthodox Jews, one male, one female, are shown in traditional dress in a sidewalk scene.",95230
19046,4430817897.jpg,A woman in gray clothing and a man with facial hair and black clothing.,95231
19046,4430817897.jpg,A couple stands in front of a brick wall holding shopping bags.,95232
19046,4430817897.jpg,A man on a phone and a woman are in front of a wall.,95233
19046,4430817897.jpg,Jewish man and women standing against a wall.,95234
14119,3488837187.jpg,A blond-haired toddler is holding a soft red and yellow soccer ball.,70595
14119,3488837187.jpg,"A baby boy picks at his hair, while holding a red and yellow ball.",70596
14119,3488837187.jpg,A young boy looks at a yellow and red stuffed soccer ball.,70597
14119,3488837187.jpg,A little kid holding a yellow and red soccer toy.,70598
14119,3488837187.jpg,A small child holds a stuffed soccer ball.,70599
25992,5326507136.jpg,"A blond lady applying black nail polish over the gray nail polish already on her nails, her hand resting on a gold plated table.",129960
25992,5326507136.jpg,A woman's hands are shown applying black-colored nail polish over an existing layer of gray-colored polish.,129961
25992,5326507136.jpg,A White lady meticulously paints her fingernails with black nail polish.,129962
25992,5326507136.jpg,A lady is applying black fingernail on a dressing table.,129963
25992,5326507136.jpg,A woman painting her fingernails a dark gray color.,129964
27287,6032303452.jpg,A man in a straw hat kneels to inspect a flower in the country.,136435
27287,6032303452.jpg,"Man with a hat on bending to pick a small, yellow flower.",136436
27287,6032303452.jpg,A man on a dirt trail kneeling to examine a plant.,136437
27287,6032303452.jpg,A explorer on a dirt trail looking at a flower.,136438
27287,6032303452.jpg,A man is looking at flowers in a field.,136439
27624,6218407324.jpg,A group of six children with one instructor pointing which way to paddle while white river rafting in a raft.,138120
27624,6218407324.jpg,"A group of seven individuals wearing rafting gear, white water raft down a river.",138121
27624,6218407324.jpg,A group of 7 adults paddle while white water rafting.,138122
27624,6218407324.jpg,This depicts seven people on a raft with life jackets,138123
27624,6218407324.jpg,Seven people are white water rafting.,138124
9732,2953680766.jpg,People walk on the beach cleaning up by putting trash in trash bags.,48660
9732,2953680766.jpg,A group of people are clearing garbage up from a beach.,48661
9732,2953680766.jpg,People at beach wearing gloves collecting trash,48662
9732,2953680766.jpg,A woman and a child clean up a beach.,48663
9732,2953680766.jpg,People cleaning up a filthy beach,48664
10218,3019986034.jpg,A woman in a plaid skirt is playing a violin in a park-like setting with other band members.,51090
10218,3019986034.jpg,A woman in a plaid skirt and black top plays an electric violin.,51091
10218,3019986034.jpg,A woman is playing violin in a plaid skirt and black shirt.,51092
10218,3019986034.jpg,A woman in black tights is holding a fiddle.,51093
10218,3019986034.jpg,A woman and a man playing instruments.,51094
15484,3652584682.jpg,"A man is jumping over the rocks, and towards the water.",77420
15484,3652584682.jpg,A man jumping off a rocky cliff into the ocean,77421
15484,3652584682.jpg,A man jumping near rocks and a body of water.,77422
15484,3652584682.jpg,A guy jumps off of rocks into the water.,77423
15484,3652584682.jpg,The man is jumping into the water.,77424
13013,3356642567.jpg,Small girl wearing a white sweater standing between branches of a tree with green leaves.,65065
13013,3356642567.jpg,A girl in a white and pink sweater is looking up through tree branches.,65066
13013,3356642567.jpg,A little girl with black hair pokes her head through tree branches.,65067
13013,3356642567.jpg,A young asian girl stands between two tree trunks.,65068
13013,3356642567.jpg,An Asian little girl hugs two tree branches.,65069
19920,4527655373.jpg,People sitting outside on a boardwalk on tables under patio umbrellas talking and eating.,99600
19920,4527655373.jpg,A man walking by tables with blue chairs and blue umbrellas near a sign for a spa.,99601
19920,4527655373.jpg,"Seated people relax on a cobblestone sidewalk, beneath aqua blue sun umbrellas.",99602
19920,4527655373.jpg,A sidewalk cafe with people eating at tables with umbrella's.,99603
19920,4527655373.jpg,A man in an orange shirt walking on a path.,99604
22031,4726714032.jpg,"A female in an orange dress and orange pumps, standing among a group of people around a water fountain.",110155
22031,4726714032.jpg,"Nicely dressed woman pose for pictures or stand and talk, while passersby stroll by a fountain.",110156
22031,4726714032.jpg,People are standing around visiting near a fountain.,110157
22031,4726714032.jpg,A busy urban scene with a circular fountain.,110158
22031,4726714032.jpg,Big water fountain in middle of courtyard.,110159
4829,2322797357.jpg,"A band performs on a stage in front of wall-sized posters, including two guitarists, a singer, a drummer, and a keyboardist, while one attender takes a picture using a mobile camera from the far bottom left.",24145
4829,2322797357.jpg,A band is playing on stage with the guy on the left playing a red and white guitar.,24146
4829,2322797357.jpg,A guitar band is playing on stage.,24147
4829,2322797357.jpg,A band performing on stage.,24148
4829,2322797357.jpg,Kids forming a rock band.,24149
5498,241346885.jpg,A football player passes the football to a teammate as the crowd looks on.,27490
5498,241346885.jpg,"The football players wear purple pants, gold helmets and white jerseys.",27491
5498,241346885.jpg,"Two football players make a play, while the other team looks on.",27492
5498,241346885.jpg,Two football players fight to gain possession of the ball.,27493
5498,241346885.jpg,A quarterback hands off the football to a running back.,27494
4328,225692535.jpg,A young boy in pajamas tosses a red ball in the air.,21640
4328,225692535.jpg,A young boy tosses his ball in the air outside.,21641
4328,225692535.jpg,Little boy in pajamas playing with a red ball.,21642
4328,225692535.jpg,A child in pajamas playing with a ball.,21643
4328,225692535.jpg,A child throwing a red ball in the air,21644
24437,4924401216.jpg,Two men point and converse about a bird hanging in the window of a chinese restaurant,122185
24437,4924401216.jpg,Three men are looking in the window of an Asian restaurant.,122186
24437,4924401216.jpg,Three men are deciding to eat a chicken from a local store.,122187
24437,4924401216.jpg,Two men looking through the window of an Oriental shop.,122188
24437,4924401216.jpg,Two men point at meat in a window.,122189
4233,2245677806.jpg,A woman is reading a book while standing and waiting for the subway.,21165
4233,2245677806.jpg,A woman in a blue coat is reading a book in the subway station.,21166
4233,2245677806.jpg,A woman in blue coat reads a book on the subway platform.,21167
4233,2245677806.jpg,A woman reads a book in a subway station.,21168
4233,2245677806.jpg,People waiting for the subway.,21169
